,ntx_loss_b,ntx_loss_e,vloss_b,vloss_e
606,4.298924922943115,,3.1981489658355713,
607,4.461895942687988,,3.091078281402588,
608,4.3355793952941895,,3.563735008239746,
609,4.149564743041992,,3.4395852088928223,
610,4.6061110496521,,3.171865463256836,
611,4.406702041625977,,3.2585885524749756,
612,4.613804340362549,,3.446342706680298,
613,4.434610366821289,,3.245645046234131,
614,4.374602794647217,,3.404008388519287,
615,4.235071659088135,,3.839285135269165,
616,4.48034143447876,,3.3253064155578613,
617,4.337698936462402,,3.5885262489318848,
618,4.318055152893066,,3.518303394317627,
619,4.579867362976074,,3.1909220218658447,
620,4.519890785217285,,3.0806620121002197,
621,4.627902507781982,,3.361740827560425,
622,4.417698860168457,,3.795868158340454,
623,4.346897602081299,,3.348025321960449,
624,4.187962532043457,,2.85943865776062,
625,4.098967552185059,,2.9160213470458984,
626,4.47019100189209,,2.7509682178497314,
627,4.369143009185791,,2.7810332775115967,
628,4.408894062042236,,2.8893778324127197,
629,4.286680698394775,,3.0275444984436035,
630,4.513968467712402,,2.751333713531494,
631,4.3061347007751465,,2.763185739517212,
632,4.275295734405518,,2.9109201431274414,
633,4.4215474128723145,,3.0467281341552734,
634,4.148055553436279,,2.9255473613739014,
635,4.371596813201904,,2.6385247707366943,
636,4.248227119445801,,2.902696132659912,
637,4.333534240722656,,2.7041714191436768,
638,4.246967792510986,,2.9694130420684814,
639,4.437074184417725,,2.9753799438476562,
640,4.307500839233398,,2.9830994606018066,
641,3.9887564182281494,,3.0748162269592285,
642,4.362616062164307,,2.9712536334991455,
643,4.178462505340576,,3.2021877765655518,
644,4.380975246429443,,3.3917219638824463,
645,4.08978271484375,,3.17484712600708,
646,4.136280536651611,,3.413444995880127,
647,4.306703567504883,,3.347342014312744,
648,4.413813591003418,,3.269514560699463,
649,4.171913146972656,,3.453397512435913,
650,4.340756416320801,,3.1194698810577393,
651,4.2179059982299805,,3.2265095710754395,
652,4.344666481018066,,3.136413812637329,
653,4.326241970062256,,3.246239423751831,
654,4.319584369659424,,3.543647289276123,
655,4.257065296173096,,3.1856114864349365,
656,4.277092456817627,,3.3846561908721924,
657,4.314608097076416,,3.4613938331604004,
658,4.353133201599121,,3.483424663543701,
659,4.322300434112549,,3.0638272762298584,
660,4.274845600128174,,3.413682460784912,
661,4.2334980964660645,,3.533294200897217,
662,4.365077495574951,,3.6443378925323486,
663,4.261241436004639,,2.8433151245117188,
664,3.95804762840271,,3.1222891807556152,
665,4.227186679840088,,2.9028329849243164,
666,4.3622846603393555,,2.7147107124328613,
667,4.367053985595703,,2.840554714202881,
668,4.306577205657959,,2.8873448371887207,
669,4.182339668273926,,2.5370101928710938,
670,4.206762790679932,,2.9623796939849854,
671,4.377623558044434,,2.868878126144409,
672,4.3478288650512695,,2.8106629848480225,
673,4.22142219543457,,2.8812904357910156,
674,4.152191162109375,,2.5748038291931152,
675,4.324343681335449,,3.0335066318511963,
676,4.236497402191162,,3.176488161087036,
677,4.159843921661377,,2.6014416217803955,
678,4.335455417633057,,2.9977896213531494,
679,4.179943561553955,,3.1797053813934326,
680,4.174271583557129,,2.6153061389923096,
681,4.146941184997559,,3.1666438579559326,
682,4.382211208343506,,2.8728559017181396,
683,4.266918182373047,,3.1715099811553955,
684,4.2317609786987305,,3.1129953861236572,
685,4.087193965911865,,3.320601224899292,
686,4.345148086547852,,3.539551019668579,
687,4.293700218200684,,3.251634359359741,
688,4.170048713684082,,2.8625497817993164,
689,4.126439571380615,,3.2560582160949707,
690,4.389442443847656,,3.1487321853637695,
691,4.249782085418701,,3.0665130615234375,
692,4.342929840087891,,3.277358293533325,
693,4.3630876541137695,,3.7320029735565186,
694,4.452357292175293,,3.4858522415161133,
695,4.289335250854492,,3.3509697914123535,
696,4.318975925445557,,3.205937385559082,
697,4.363600254058838,,3.4372076988220215,
698,4.333144187927246,,3.128559112548828,
699,4.186022758483887,,3.213406562805176,
700,4.164364337921143,,3.2751588821411133,
701,4.170405387878418,,3.3840534687042236,
702,4.09877872467041,,2.509157419204712,
703,4.3524603843688965,,3.097064256668091,
704,4.2770915031433105,,2.7863199710845947,
705,3.9930458068847656,,3.011538028717041,
706,4.09761381149292,,2.768223285675049,
707,4.202385902404785,,3.046398162841797,
708,4.437618732452393,,2.9482076168060303,
709,4.305318832397461,,2.824882984161377,
710,4.270759105682373,,2.7994370460510254,
711,4.413913249969482,,2.7318739891052246,
712,4.255761623382568,,2.9816272258758545,
713,4.193225383758545,,2.8779749870300293,
714,4.337297439575195,,2.683906316757202,
715,4.2978339195251465,,2.679668426513672,
716,4.365235328674316,,2.5491127967834473,
717,4.37752628326416,,2.773719549179077,
718,4.4281907081604,,2.7670602798461914,
719,4.0327630043029785,,2.9944803714752197,
720,3.950970411300659,,2.997899055480957,
721,4.48370361328125,,2.772881507873535,
722,4.548332214355469,,3.479339122772217,
723,4.184566497802734,,3.2334089279174805,
724,4.160608768463135,,3.340475082397461,
725,4.139537334442139,,3.6823315620422363,
726,4.1350297927856445,,3.268061637878418,
727,4.46923303604126,,3.2728638648986816,
728,4.2796807289123535,,3.109039545059204,
729,4.101558685302734,,3.225295066833496,
730,4.128990173339844,,3.14915132522583,
731,4.481777667999268,,3.068126678466797,
732,4.371384143829346,,3.5848441123962402,
733,4.097354888916016,,3.253338098526001,
734,4.2224907875061035,,3.497755289077759,
735,4.172840595245361,,3.2832236289978027,
736,3.9432883262634277,,3.5956180095672607,
737,4.081989765167236,,3.1478936672210693,
738,4.116321563720703,,3.3049697875976562,
739,4.272954940795898,,3.2251899242401123,
740,4.234464168548584,,3.378638982772827,
741,4.215342044830322,,2.9319536685943604,
742,4.0508012771606445,,3.113412857055664,
743,4.200643539428711,,2.928666591644287,
744,4.091742038726807,,2.8606653213500977,
745,4.119062423706055,,2.7380740642547607,
746,4.275144577026367,,2.972623109817505,
747,4.1768693923950195,,2.852903366088867,
748,4.043402194976807,,3.0522525310516357,
749,4.037728786468506,,2.7885873317718506,
750,4.256886959075928,,2.7203621864318848,
751,4.147563934326172,,2.974966526031494,
752,4.066555023193359,,2.7699551582336426,
753,4.36431884765625,,2.5354630947113037,
754,4.002000331878662,,2.4439971446990967,
755,4.293202877044678,,2.67850661277771,
756,4.246598720550537,,3.168315887451172,
757,4.446765422821045,,2.962437868118286,
758,3.978314161300659,,2.9518136978149414,
759,4.097784042358398,,3.010284423828125,
760,4.025605201721191,,2.8397462368011475,
761,3.942168712615967,,3.4808695316314697,
762,4.267742156982422,,3.482290744781494,
763,4.134416580200195,,3.027446746826172,
764,4.218540191650391,,3.329005241394043,
765,4.023559093475342,,3.3948652744293213,
766,4.181063652038574,,3.090700149536133,
767,4.028657913208008,,2.8554627895355225,
768,4.285041332244873,,3.1712167263031006,
769,4.366140365600586,,3.0419728755950928,
770,4.253391742706299,,3.307584762573242,
771,4.155485153198242,,3.3341317176818848,
772,4.0758442878723145,,3.197453260421753,
773,4.321644306182861,,3.2869045734405518,
774,4.297374725341797,,3.129199743270874,
775,4.29315710067749,,3.237377882003784,
776,4.209897041320801,,3.0712549686431885,
777,4.243091583251953,,3.1733322143554688,
778,4.287087917327881,,3.0577964782714844,
779,3.9819087982177734,,3.7483692169189453,
780,4.119470119476318,,2.9347832202911377,
781,4.436227798461914,,2.80253267288208,
782,3.994734764099121,,2.510442018508911,
783,3.9329118728637695,,2.8008620738983154,
784,4.270120143890381,,2.617494821548462,
785,4.212735652923584,,2.804419755935669,
786,4.124538421630859,,2.7284951210021973,
787,4.312262535095215,,2.8251953125,
788,3.9414491653442383,,2.7516696453094482,
789,4.031146049499512,,2.605712652206421,
790,3.822444438934326,,2.8022191524505615,
791,4.086601257324219,,2.8884472846984863,
792,3.908181667327881,,2.8636016845703125,
793,4.106619834899902,,2.5912234783172607,
794,4.110465049743652,,2.957141637802124,
795,4.381694316864014,,2.8875904083251953,
796,4.128077507019043,,2.8054850101470947,
797,4.131309986114502,,2.8315272331237793,
798,4.314001083374023,,3.138932466506958,
799,4.357114791870117,,2.921765089035034,
800,4.0040154457092285,,3.4127423763275146,
801,4.15181303024292,,3.1558568477630615,
802,4.233728408813477,,2.780001401901245,
803,3.9948606491088867,,3.3632583618164062,
804,4.32446813583374,,2.9763457775115967,
805,4.124906063079834,,3.064286947250366,
806,4.0591936111450195,,3.0306272506713867,
807,4.349286079406738,,3.2662949562072754,
808,3.9098334312438965,,2.9901328086853027,
809,4.263599395751953,,3.142345428466797,
810,4.208240032196045,,3.308110475540161,
811,4.219367504119873,,3.2008113861083984,
812,4.191564559936523,,3.44809889793396,
813,4.12238883972168,,2.939403533935547,
814,4.115270614624023,,3.3929312229156494,
815,4.1202778816223145,,3.2483456134796143,
816,4.120128631591797,,3.2686684131622314,
817,4.091956615447998,,3.194364309310913,
818,4.218512535095215,,3.666107654571533,
819,4.073459625244141,,2.6823158264160156,
820,3.9279892444610596,,2.6594080924987793,
821,3.962033987045288,,2.927837371826172,
822,4.055481910705566,,2.730417013168335,
823,4.151092052459717,,2.8292367458343506,
824,3.931006669998169,,2.870091438293457,
825,3.950077533721924,,2.687595844268799,
826,3.9482264518737793,,2.999835252761841,
827,3.955836057662964,,2.9701874256134033,
828,3.8812923431396484,,2.8089706897735596,
829,3.9010167121887207,,2.6015067100524902,
830,3.8136348724365234,,2.6014325618743896,
831,4.014151573181152,,2.4595987796783447,
832,4.086008071899414,,2.563384771347046,
833,4.171215057373047,,2.4457850456237793,
834,4.09248685836792,,2.7887508869171143,
835,4.019286155700684,,2.8707828521728516,
836,4.121114730834961,,2.8088579177856445,
837,4.052851676940918,,2.6085727214813232,
838,4.000856876373291,,2.983525276184082,
839,4.257157802581787,,3.4068994522094727,
840,4.113760948181152,,2.9707894325256348,
841,4.116081237792969,,3.2120537757873535,
842,4.1341729164123535,,3.536806583404541,
843,4.109071254730225,,3.168854236602783,
844,3.8417131900787354,,3.314742088317871,
845,3.963723659515381,,3.0073630809783936,
846,4.366803169250488,,3.0818722248077393,
847,4.031526565551758,,2.9568512439727783,
848,4.015890121459961,,3.0766234397888184,
849,4.163492202758789,,3.6142337322235107,
850,4.121953964233398,,3.0185492038726807,
851,3.9047234058380127,,3.335480213165283,
852,3.9630703926086426,,3.242889404296875,
853,3.940972089767456,,3.09330153465271,
854,4.117714881896973,,3.273233652114868,
855,4.0566277503967285,,3.135979652404785,
856,3.9829931259155273,,3.3001997470855713,
857,3.865738868713379,,3.6337127685546875,
858,3.8703103065490723,,2.8856403827667236,
859,3.9723808765411377,,2.6742515563964844,
860,3.979773759841919,,2.7297353744506836,
861,3.9663524627685547,,2.7541491985321045,
862,4.0032453536987305,,2.815634250640869,
863,4.070986747741699,,2.7006173133850098,
864,4.11708927154541,,2.9316835403442383,
865,4.236466407775879,,2.6505277156829834,
866,4.168959140777588,,2.7634098529815674,
867,3.9947080612182617,,2.7226791381835938,
868,4.002666473388672,,2.9134023189544678,
869,3.8318979740142822,,2.7360870838165283,
870,3.9852495193481445,,2.6718533039093018,
871,3.9725167751312256,,2.8732824325561523,
872,3.8564491271972656,,2.6629703044891357,
873,4.232752799987793,,2.4783825874328613,
874,3.9543771743774414,,2.9121737480163574,
875,4.303639888763428,,2.7834417819976807,
876,4.00195837020874,,2.818441390991211,
877,4.235406875610352,,2.691787004470825,
878,3.924426794052124,,3.501701593399048,
879,3.982238292694092,,3.2709758281707764,
880,3.964769124984741,,2.9730727672576904,
881,4.048771858215332,,3.757298469543457,
882,4.16652250289917,,3.4481170177459717,
883,3.933981418609619,,3.0813162326812744,
884,3.981489896774292,,2.9226155281066895,
885,4.124029636383057,,3.360046148300171,
886,3.898524761199951,,3.2253594398498535,
887,4.182184219360352,,3.14408802986145,
888,4.037519931793213,,3.635812997817993,
889,4.036945343017578,,3.266547918319702,
890,4.18687105178833,,3.3031861782073975,
891,4.063042640686035,,3.004603862762451,
892,4.130130290985107,,3.1832799911499023,
893,3.9584503173828125,,3.1464598178863525,
894,4.180123805999756,,3.404404878616333,
895,4.1809868812561035,,3.2971339225769043,
896,3.9929141998291016,,3.3221113681793213,
897,3.8733956813812256,,2.7965879440307617,
898,4.174379825592041,,2.637300729751587,
899,3.8340704441070557,,2.8267035484313965,
900,3.899198055267334,,2.9031004905700684,
901,3.646768569946289,,2.53733491897583,
902,3.946458578109741,,2.7428722381591797,
903,3.9624598026275635,,2.452660322189331,
904,4.23263692855835,,3.0903475284576416,
905,4.0408501625061035,,2.7418854236602783,
906,3.8767712116241455,,2.9904818534851074,
907,3.910463333129883,,2.719451904296875,
908,3.9813265800476074,,2.883843183517456,
909,4.12869119644165,,2.622905969619751,
910,3.945249557495117,,2.6473288536071777,
911,4.098113536834717,,2.6132800579071045,
912,3.877215623855591,,2.747633218765259,
913,3.991459369659424,,2.7381534576416016,
914,3.9560797214508057,,2.891469955444336,
915,4.03533935546875,,2.724564790725708,
916,4.029484272003174,,2.631507396697998,
917,3.9420511722564697,,3.2363076210021973,
918,3.8144547939300537,,3.0957374572753906,
919,3.9980266094207764,,3.2191965579986572,
920,3.794086456298828,,3.400351047515869,
921,3.9350860118865967,,3.0361180305480957,
922,3.8385183811187744,,2.9986987113952637,
923,3.888490676879883,,2.934074878692627,
924,3.9877684116363525,,3.18000864982605,
925,3.956141471862793,,2.880476474761963,
926,3.9951250553131104,,3.343271017074585,
927,4.066298961639404,,3.6219565868377686,
928,3.812237501144409,,3.1280508041381836,
929,3.8962624073028564,,3.375608205795288,
930,4.172751426696777,,3.2735331058502197,
931,4.017666816711426,,3.0994410514831543,
932,4.028446197509766,,3.6265594959259033,
933,3.91504168510437,,3.378793954849243,
934,3.9716341495513916,,3.1588590145111084,
935,3.949798583984375,,3.4957544803619385,
936,3.6187119483947754,,2.7580082416534424,
937,3.8226444721221924,,2.6073415279388428,
938,3.9353041648864746,,2.617593288421631,
939,3.803159713745117,,2.646013021469116,
940,3.862481117248535,,2.875669479370117,
941,4.115518569946289,,2.78957462310791,
942,3.888404130935669,,2.881040334701538,
943,4.096017837524414,,3.019378185272217,
944,3.844742774963379,,2.659233570098877,
945,3.9936869144439697,,2.8953206539154053,
946,3.9347400665283203,,2.6041414737701416,
947,4.001352787017822,,3.074831962585449,
948,4.19558048248291,,2.7212588787078857,
949,3.7267448902130127,,2.445719003677368,
950,4.014777660369873,,2.7883081436157227,
951,3.9585137367248535,,2.9151644706726074,
952,4.000507831573486,,2.784353494644165,
953,3.890115976333618,,2.6123945713043213,
954,4.028975009918213,,2.717967987060547,
955,3.8552815914154053,,2.782197952270508,
956,3.7805521488189697,,3.4675583839416504,
957,4.20974063873291,,3.1864607334136963,
958,3.7700419425964355,,3.1036651134490967,
959,3.8820242881774902,,3.040029287338257,
960,4.184342384338379,,2.9049816131591797,
961,3.969651222229004,,2.960197925567627,
962,3.9620110988616943,,3.1400277614593506,
963,4.0551886558532715,,3.5169668197631836,
964,3.970707416534424,,2.851515769958496,
965,3.9321677684783936,,3.3150527477264404,
966,3.9687912464141846,,3.412980556488037,
967,3.8321645259857178,,3.232438564300537,
968,3.8366148471832275,,3.4041380882263184,
969,3.866048812866211,,3.3287570476531982,
970,4.018157958984375,,3.254678964614868,
971,4.052005767822266,,3.084479331970215,
972,4.2195515632629395,,3.2362172603607178,
973,3.9271678924560547,,3.1369407176971436,
974,3.7569499015808105,,3.422595262527466,
975,3.772965669631958,,2.7948191165924072,
976,4.0995965003967285,,2.642077922821045,
977,3.9991605281829834,,2.5464916229248047,
978,4.114698886871338,,2.584912061691284,
